Path,Format,Dataset,Weighted,Vertex number,Edge number,Density,Best known solution value,Best known bound
mccreesh2017/DIMACS/weighted/gen400_p0.9_75.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/hamming10-2.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/hamming10-4.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/hamming6-2.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/hamming6-4.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/hamming8-2.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/hamming8-4.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/johnson16-2-4.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/johnson32-2-4.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/johnson8-2-4.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/johnson8-4-4.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/keller4.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/keller5.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/keller6.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/MANN_a27.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/MANN_a45.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/MANN_a81.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/MANN_a9.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/p_hat1000-1.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/p_hat1000-2.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/p_hat1000-3.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/p_hat1500-1.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/p_hat1500-2.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/p_hat1500-3.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/p_hat300-1.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/p_hat300-2.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/p_hat300-3.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/p_hat500-1.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/p_hat500-2.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/p_hat500-3.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/p_hat700-1.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/p_hat700-2.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/p_hat700-3.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/brock200_1.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/brock200_2.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/brock200_3.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/brock200_4.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/brock400_1.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/brock400_2.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/brock400_3.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/brock400_4.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/brock800_1.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/brock800_2.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/brock800_3.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/brock800_4.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/C1000.9.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/C125.9.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/C2000.5.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/C2000.9.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/C250.9.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/C4000.5.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/C500.9.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/c-fat200-1.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/c-fat200-2.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/c-fat200-5.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/c-fat500-10.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/c-fat500-1.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/c-fat500-2.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/c-fat500-5.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/DSJC1000_5.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/DSJC500_5.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/gen200_p0.9_44.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/gen200_p0.9_55.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/gen400_p0.9_55.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/gen400_p0.9_65.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/gen400_p0.9_75.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/hamming10-2.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/hamming10-4.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/hamming6-2.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/hamming6-4.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/hamming8-2.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/hamming8-4.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/johnson16-2-4.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/johnson32-2-4.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/johnson8-2-4.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/johnson8-4-4.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/keller4.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/keller5.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/keller6.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/MANN_a27.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/MANN_a45.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/MANN_a81.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/MANN_a9.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/p_hat1000-1.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/p_hat1000-2.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/p_hat1000-3.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/p_hat1500-1.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/p_hat1500-2.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/p_hat1500-3.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/p_hat300-1.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/p_hat300-2.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/p_hat300-3.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/p_hat500-1.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/p_hat500-2.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/p_hat500-3.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/p_hat700-1.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/p_hat700-2.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/p_hat700-3.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/san1000.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/san200_0.7_1.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/san200_0.7_2.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/san200_0.9_1.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/san200_0.9_2.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/san200_0.9_3.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/san400_0.5_1.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/san400_0.7_1.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/san400_0.7_2.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/san400_0.7_3.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/san400_0.9_1.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/sanr200_0.7.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/sanr200_0.9.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/sanr400_0.5.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted-randomly-permuted/sanr400_0.7.clq,dimacs1992,mccreesh2017_dimacs1992_rp,1,,,,,
mccreesh2017/DIMACS/weighted/san1000.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/san200_0.7_1.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/san200_0.7_2.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/san200_0.9_1.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/san200_0.9_2.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/san200_0.9_3.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/san400_0.5_1.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/san400_0.7_1.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/san400_0.7_2.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/san400_0.7_3.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/san400_0.9_1.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/sanr200_0.7.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/sanr200_0.9.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/sanr400_0.5.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/DIMACS/weighted/sanr400_0.7.clq,dimacs1992,mccreesh2017_dimacs1992,1,,,,,
mccreesh2017/error-correcting-codes/instances-randomly-permuted/01-11-4-4.wclq,dimacs1992,mccreesh2017_errorcorrectingcodes_rp,1,,,,,
mccreesh2017/error-correcting-codes/instances-randomly-permuted/02-12-4-6.wclq,dimacs1992,mccreesh2017_errorcorrectingcodes_rp,1,,,,,
mccreesh2017/error-correcting-codes/instances-randomly-permuted/03-14-4-7.wclq,dimacs1992,mccreesh2017_errorcorrectingcodes_rp,1,,,,,
mccreesh2017/error-correcting-codes/instances-randomly-permuted/04-14-6-6.wclq,dimacs1992,mccreesh2017_errorcorrectingcodes_rp,1,,,,,
mccreesh2017/error-correcting-codes/instances-randomly-permuted/05-16-4-5.wclq,dimacs1992,mccreesh2017_errorcorrectingcodes_rp,1,,,,,
mccreesh2017/error-correcting-codes/instances-randomly-permuted/06-16-8-8.wclq,dimacs1992,mccreesh2017_errorcorrectingcodes_rp,1,,,,,
mccreesh2017/error-correcting-codes/instances-randomly-permuted/07-17-4-4.wclq,dimacs1992,mccreesh2017_errorcorrectingcodes_rp,1,,,,,
mccreesh2017/error-correcting-codes/instances-randomly-permuted/08-17-6-6.wclq,dimacs1992,mccreesh2017_errorcorrectingcodes_rp,1,,,,,
mccreesh2017/error-correcting-codes/instances-randomly-permuted/09-19-4-6.wclq,dimacs1992,mccreesh2017_errorcorrectingcodes_rp,1,,,,,
mccreesh2017/error-correcting-codes/instances-randomly-permuted/10-19-8-8.wclq,dimacs1992,mccreesh2017_errorcorrectingcodes_rp,1,,,,,
mccreesh2017/error-correcting-codes/instances-randomly-permuted/11-20-6-5.wclq,dimacs1992,mccreesh2017_errorcorrectingcodes_rp,1,,,,,
mccreesh2017/error-correcting-codes/instances-randomly-permuted/12-20-6-6.wclq,dimacs1992,mccreesh2017_errorcorrectingcodes_rp,1,,,,,
mccreesh2017/error-correcting-codes/instances-randomly-permuted/13-20-8-10.wclq,dimacs1992,mccreesh2017_errorcorrectingcodes_rp,1,,,,,
mccreesh2017/error-correcting-codes/instances-randomly-permuted/14-21-10-9.wclq,dimacs1992,mccreesh2017_errorcorrectingcodes_rp,1,,,,,
mccreesh2017/error-correcting-codes/instances-randomly-permuted/15-22-10-10.wclq,dimacs1992,mccreesh2017_errorcorrectingcodes_rp,1,,,,,
mccreesh2017/kidney-exchange/kidney_larger_mwc-randomly-permuted/101.wclq,dimacs1992,mccreesh2017_kidneyexchange_larger_rp,1,,,,,
mccreesh2017/kidney-exchange/kidney_larger_mwc-randomly-permuted/102.wclq,dimacs1992,mccreesh2017_kidneyexchange_larger_rp,1,,,,,
mccreesh2017/kidney-exchange/kidney_larger_mwc-randomly-permuted/103.wclq,dimacs1992,mccreesh2017_kidneyexchange_larger_rp,1,,,,,
mccreesh2017/kidney-exchange/kidney_larger_mwc-randomly-permuted/104.wclq,dimacs1992,mccreesh2017_kidneyexchange_larger_rp,1,,,,,
mccreesh2017/kidney-exchange/kidney_larger_mwc-randomly-permuted/105.wclq,dimacs1992,mccreesh2017_kidneyexchange_larger_rp,1,,,,,
mccreesh2017/kidney-exchange/kidney_larger_mwc-randomly-permuted/106.wclq,dimacs1992,mccreesh2017_kidneyexchange_larger_rp,1,,,,,
mccreesh2017/kidney-exchange/kidney_larger_mwc-randomly-permuted/107.wclq,dimacs1992,mccreesh2017_kidneyexchange_larger_rp,1,,,,,
mccreesh2017/kidney-exchange/kidney_larger_mwc-randomly-permuted/108.wclq,dimacs1992,mccreesh2017_kidneyexchange_larger_rp,1,,,,,
mccreesh2017/kidney-exchange/kidney_larger_mwc-randomly-permuted/109.wclq,dimacs1992,mccreesh2017_kidneyexchange_larger_rp,1,,,,,
mccreesh2017/kidney-exchange/kidney_larger_mwc-randomly-permuted/110.wclq,dimacs1992,mccreesh2017_kidneyexchange_larger_rp,1,,,,,
mccreesh2017/kidney-exchange/kidney_larger_mwc-randomly-permuted/111.wclq,dimacs1992,mccreesh2017_kidneyexchange_larger_rp,1,,,,,
mccreesh2017/kidney-exchange/kidney_larger_mwc-randomly-permuted/112.wclq,dimacs1992,mccreesh2017_kidneyexchange_larger_rp,1,,,,,
mccreesh2017/kidney-exchange/kidney_larger_mwc-randomly-permuted/113.wclq,dimacs1992,mccreesh2017_kidneyexchange_larger_rp,1,,,,,
mccreesh2017/kidney-exchange/kidney_larger_mwc-randomly-permuted/114.wclq,dimacs1992,mccreesh2017_kidneyexchange_larger_rp,1,,,,,
mccreesh2017/kidney-exchange/kidney_larger_mwc-randomly-permuted/115.wclq,dimacs1992,mccreesh2017_kidneyexchange_larger_rp,1,,,,,
mccreesh2017/kidney-exchange/kidney_larger_mwc-randomly-permuted/116.wclq,dimacs1992,mccreesh2017_kidneyexchange_larger_rp,1,,,,,
mccreesh2017/kidney-exchange/kidney_larger_mwc-randomly-permuted/117.wclq,dimacs1992,mccreesh2017_kidneyexchange_larger_rp,1,,,,,
mccreesh2017/kidney-exchange/kidney_larger_mwc-randomly-permuted/118.wclq,dimacs1992,mccreesh2017_kidneyexchange_larger_rp,1,,,,,
mccreesh2017/kidney-exchange/kidney_larger_mwc-randomly-permuted/119.wclq,dimacs1992,mccreesh2017_kidneyexchange_larger_rp,1,,,,,
mccreesh2017/kidney-exchange/kidney_larger_mwc-randomly-permuted/120.wclq,dimacs1992,mccreesh2017_kidneyexchange_larger_rp,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/001.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/002.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/003.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/004.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/005.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/006.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/007.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/008.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/009.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/010.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/011.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/012.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/013.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/014.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/015.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/016.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/017.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/018.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/019.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/020.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/021.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/022.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/023.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/024.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/025.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/026.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/027.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/028.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/029.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/030.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/031.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/032.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/033.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/034.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/035.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/036.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/037.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/038.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/039.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/040.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/041.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/042.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/043.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/044.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/045.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/046.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/047.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/048.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
mccreesh2017/kidney-exchange/kidney_mwc/049.wclq,dimacs1992,mccreesh2017_kidneyexchange,1,,,,,
